"","Longitude","Latitude","sradedit","sradedit.1","sradedit.2","sradedit.3","sradedit.4","sradedit.5","sradedit.6","sradedit.7","sradedit.8","sradedit.9","sradedit.10","sradedit.11"
"14958",99.16,37.17,15114.8960000012,17568.872000001,21056.0940000006,22531.1900000002,24055.0419999996,21995.3419999994,22681.3460000001,21731.6399999997,22562.5240000004,18078.1560000003,17116.4140000011,15106.2780000014
"14959",101.3,37.6,12939.7000000017,15254.3500000016,18407.0000000012,19889.7000000005,22358.6000000005,18661.55,21042.9999999996,22913.3,18904.8500000008,16127.7000000017,13947.8000000017,12397.5000000018
"14960",101.99,37.4,14680.16,17976.14,22055.96,23549.6099999997,26715.65,24818.8699999989,29133.8299999995,27690.1399999996,23156.3099999997,18704.4399999998,16021.31,13732.09
"14961",101.99,37.4,14680.16,17976.14,22055.96,23549.6099999997,26715.65,24818.8699999989,29133.8299999995,27690.1399999996,23156.3099999997,18704.4399999998,16021.31,13732.09
"14962",100.08,34.51,13812.4220000005,16802.6880000003,17776.3059999996,19593.8239999982,21150.3759999978,19644.8459999996,16822.3819999982,19007.6579999981,18941.5620000001,17063.6660000002,14422.9100000003,12702.3640000006
"14963",100.08,34.51,13812.4220000005,16802.6880000003,17776.3059999996,19593.8239999982,21150.3759999978,19644.8459999996,16822.3819999982,19007.6579999981,18941.5620000001,17063.6660000002,14422.9100000003,12702.3640000006
"14964",99.32,37.53,15387.3160000001,18341.8800000001,22096.8220000001,24014.984,25741.698,21582.8519999999,23275.668,24070.476,20296.678,19058.2220000001,17316.8860000001,14708.9920000002
"14965",99.32,37.53,15387.3160000001,18341.8800000001,22096.8220000001,24014.984,25741.698,21582.8519999999,23275.668,24070.476,20296.678,19058.2220000001,17316.8860000001,14708.9920000002
"14966",92.31472222,29.75388889,16637.2910850506,19876.7221897884,22990.6062697379,22685.8124428489,23159.9037099051,16446.8322714192,16195.6771371853,15405.4370969896,18763.9868594092,19374.9400086151,17641.7820414832,15399.9787954847
"14967",92.31472222,29.75388889,16637.2910850506,19876.7221897884,22990.6062697379,22685.8124428489,23159.9037099051,16446.8322714192,16195.6771371853,15405.4370969896,18763.9868594092,19374.9400086151,17641.7820414832,15399.9787954847
"14968",92.31472222,29.75388889,16637.2910850506,19876.7221897884,22990.6062697379,22685.8124428489,23159.9037099051,16446.8322714192,16195.6771371853,15405.4370969896,18763.9868594092,19374.9400086151,17641.7820414832,15399.9787954847
"14969",99.52,37.13,14692.7159999992,17765.6379999995,21210.9779999996,23532.8559999995,22648.8299999997,23643.8759999996,25525.852,25308.4879999995,22545.5419999995,18743.3319999994,16464.6759999994,14275.7019999994
"14970",99.52,37.13,14692.7159999992,17765.6379999995,21210.9779999996,23532.8559999995,22648.8299999997,23643.8759999996,25525.852,25308.4879999995,22545.5419999995,18743.3319999994,16464.6759999994,14275.7019999994
"14971",100.21,34.45,16573.1400000004,19108.4200000005,19304.9400000008,20927.7200000019,19673.4600000016,17029.4499999998,15898.7300000008,15525.5499999999,16920.6300000005,17948.8600000002,17094.4000000008,15607.1500000003
"14972",100.21,34.45,16573.1400000004,19108.4200000005,19304.9400000008,20927.7200000019,19673.4600000016,17029.4499999998,15898.7300000008,15525.5499999999,16920.6300000005,17948.8600000002,17094.4000000008,15607.1500000003
"14973",94.51,35.88,13236.5519999994,16172.3079999995,18534.2019999995,21129.6180000005,23560.8000000004,26596.6080000004,26883.2080000003,25432.5320000006,21992.0299999999,17714.8279999996,14932.9099999994,12540.9639999994
"14974",94.51,35.88,13236.5519999994,16172.3079999995,18534.2019999995,21129.6180000005,23560.8000000004,26596.6080000004,26883.2080000003,25432.5320000006,21992.0299999999,17714.8279999996,14932.9099999994,12540.9639999994
"14975",96.58,31.88,8462.75999999963,10654.7919999998,12705.44,10447.5579999996,12353.9079999995,9189.43399999982,9121.42199999962,8965.19599999968,10104.7719999998,11914.1399999999,9901.53399999958,7953.79199999971
"14976",96.58,31.88,8462.75999999963,10654.7919999998,12705.44,10447.5579999996,12353.9079999995,9189.43399999982,9121.42199999962,8965.19599999968,10104.7719999998,11914.1399999999,9901.53399999958,7953.79199999971
"14977",99.92,35.85,17703.8999999998,20466.9599999998,23355.8999999998,25439.6,28627.81,26969.7000000001,27615.53,27665.5999999998,26170.2899999999,22194.7599999998,19032.4499999998,16740.8699999998
"14978",99.92,35.85,17703.8999999998,20466.9599999998,23355.8999999998,25439.6,28627.81,26969.7000000001,27615.53,27665.5999999998,26170.2899999999,22194.7599999998,19032.4499999998,16740.8699999998
"14979",102.24,36.28,11861.5780000018,14832.1860000015,17304.7880000006,19220.8320000005,21361.5920000005,20933.5220000001,21130.6660000006,22530.4700000007,20961.7280000008,16043.3960000012,13121.6740000019,11047.6760000019
"14980",102.24,36.28,11861.5780000018,14832.1860000015,17304.7880000006,19220.8320000005,21361.5920000005,20933.5220000001,21130.6660000006,22530.4700000007,20961.7280000008,16043.3960000012,13121.6740000019,11047.6760000019
"14981",96.99,33.36,16987.9320000009,18474.6320000012,19282.9200000015,18413.6260000015,15119.7580000028,16107.5999999998,15224.3220000002,13952.9519999999,15781.6920000002,18694.7320000002,17488.4500000008,16275.6840000008
"14982",96.99,33.36,16987.9320000009,18474.6320000012,19282.9200000015,18413.6260000015,15119.7580000028,16107.5999999998,15224.3220000002,13952.9519999999,15781.6920000002,18694.7320000002,17488.4500000008,16275.6840000008
"14983",99.33,37.53,15359.0160000008,18316.7120000007,22197.9480000004,23907.8880000003,25327.4019999986,22039.6080000006,23350.9880000004,24457.3140000001,20105.3020000003,18980.2160000006,17281.6080000007,14685.3080000007
"14984",99.33,37.53,15359.0160000008,18316.7120000007,22197.9480000004,23907.8880000003,25327.4019999986,22039.6080000006,23350.9880000004,24457.3140000001,20105.3020000003,18980.2160000006,17281.6080000007,14685.3080000007
"14985",101.34,33.38,14542.8279999918,15784.4019999917,15598.633999993,16063.9479999942,20459.0919999946,16541.8139999985,13414.7619999966,13100.5619999959,13809.489999994,17065.1119999933,15267.2019999916,13875.6179999918
"14986",101.34,33.38,14542.8279999918,15784.4019999917,15598.633999993,16063.9479999942,20459.0919999946,16541.8139999985,13414.7619999966,13100.5619999959,13809.489999994,17065.1119999933,15267.2019999916,13875.6179999918
"14987",99.33,37.37,14269.5699999996,17458.9679999995,21469.0479999998,21974.1739999997,24045.3639999999,21515.8200000001,23613.1859999999,23231.6779999999,21585.6479999996,17762.0599999997,16033.8439999995,13657.4019999995
"14988",99.33,37.37,14269.5699999996,17458.9679999995,21469.0479999998,21974.1739999997,24045.3639999999,21515.8200000001,23613.1859999999,23231.6779999999,21585.6479999996,17762.0599999997,16033.8439999995,13657.4019999995
"14989",101.43,37.29,15551.0119999999,18137.2719999999,21524.932,22045.994,22659.794,19949.3820000003,25879.3980000001,24991.9399999999,21771.12,18563.1379999999,16908.7599999999,15123.9039999999
"14990",101.43,37.29,15551.0119999999,18137.2719999999,21524.932,22045.994,22659.794,19949.3820000003,25879.3980000001,24991.9399999999,21771.12,18563.1379999999,16908.7599999999,15123.9039999999
"14991",101.55,36.38,14616.5699999986,17154.9499999991,19672.1999999999,20181.2100000006,21557.4800000011,22477.5400000018,25461.340000001,26352.5100000006,23094.9299999998,17512.8599999992,15905.7599999987,13893.8899999985
"14992",101.55,36.38,14616.5699999986,17154.9499999991,19672.1999999999,20181.2100000006,21557.4800000011,22477.5400000018,25461.340000001,26352.5100000006,23094.9299999998,17512.8599999992,15905.7599999987,13893.8899999985
"14993",101.57,36.37,14053.5159999998,16445.6399999998,18125.4759999999,19294.2519999999,19492.198,20415.8499999999,23750.4259999999,24542.4379999998,21330.1439999998,16802.5839999999,15330.8379999998,13424.9439999998
"14994",101.57,36.37,14053.5159999998,16445.6399999998,18125.4759999999,19294.2519999999,19492.198,20415.8499999999,23750.4259999999,24542.4379999998,21330.1439999998,16802.5839999999,15330.8379999998,13424.9439999998
"14995",100.35,38.09,14863.7299999999,15803.7299999999,19077.5,19517.6099999998,18980.6400000001,18502.9299999998,21963.4199999996,20852.3499999997,19702.5299999997,15736.5299999995,15779.7099999997,14583.3799999999
"14996",100.35,38.09,14863.7299999999,15803.7299999999,19077.5,19517.6099999998,18980.6400000001,18502.9299999998,21963.4199999996,20852.3499999997,19702.5299999997,15736.5299999995,15779.7099999997,14583.3799999999
"14997",102.13,37,14029.95,17146.25,19879.8,21403.4,22529.4,21913.95,24625.8,23388.7,22477.15,17298.7,15218.15,13134.1
"14998",102.13,37,14029.95,17146.25,19879.8,21403.4,22529.4,21913.95,24625.8,23388.7,22477.15,17298.7,15218.15,13134.1
"14999",94.53,35.88,13680.1720000009,16577.9860000007,18466.7800000004,21925.804,24250.8020000006,26855.7880000003,27790.5960000003,25964.2299999999,22442.1580000009,18070.6220000005,15447.502000001,13063.7000000009
"15000",94.53,35.88,13680.1720000009,16577.9860000007,18466.7800000004,21925.804,24250.8020000006,26855.7880000003,27790.5960000003,25964.2299999999,22442.1580000009,18070.6220000005,15447.502000001,13063.7000000009
"15001",101.93,36.32,19076.368,20027.812,19618.648,17804.9240000002,21074.7840000001,19341.7740000001,21108.1960000001,23432.192,23570.0340000001,19572.7940000001,20115.6800000001,18889.762
"15002",101.93,36.32,19076.368,20027.812,19618.648,17804.9240000002,21074.7840000001,19341.7740000001,21108.1960000001,23432.192,23570.0340000001,19572.7940000001,20115.6800000001,18889.762
"15003",102.23,35.41,12997.03,16627.1100000004,19508.6180000005,19089.3580000017,21532.8140000016,20893.1480000024,20482.3040000009,19659.1000000015,20417.8660000007,17133.5940000006,14083.9620000002,11863.978
"15004",102.23,35.41,12997.03,16627.1100000004,19508.6180000005,19089.3580000017,21532.8140000016,20893.1480000024,20482.3040000009,19659.1000000015,20417.8660000007,17133.5940000006,14083.9620000002,11863.978
"15005",95.3,32.89,15315.7600000029,15695.5700000024,14595.090000002,14004.8700000018,13987.7000000018,12313.3400000008,11663.200000001,13115.560000002,14840.9500000024,16309.3100000033,17194.1900000031,15597.4400000031
"15006",95.3,32.89,15315.7600000029,15695.5700000024,14595.090000002,14004.8700000018,13987.7000000018,12313.3400000008,11663.200000001,13115.560000002,14840.9500000024,16309.3100000033,17194.1900000031,15597.4400000031
"15007",102.38,36.72,15027.122,17981.312,21173.748,22269.128,26303.652,24874.6799999999,28456.894,27361.938,23518.922,18281.134,16302.18,14175.068
"15008",102.38,36.72,15027.122,17981.312,21173.748,22269.128,26303.652,24874.6799999999,28456.894,27361.938,23518.922,18281.134,16302.18,14175.068
"15009",86.09882972,49.56432344,4739.73264586691,8958.31087691443,17301.1901566461,24447.1213885236,29724.8315655306,31721.2354247625,30674.6593903054,27097.4416319169,21135.5479124426,14359.9471427002,8118.25085534438,4491.34349495699
"15010",100.24,38.06,15174.3780000011,16834.4960000009,20897.626000001,22441.7700000007,24131.3840000002,22545.5480000002,26955.0420000002,26538.7020000005,22577.5320000005,18696.8180000007,17064.6400000011,14748.7840000012
"15011",100.24,38.06,15174.3780000011,16834.4960000009,20897.626000001,22441.7700000007,24131.3840000002,22545.5480000002,26955.0420000002,26538.7020000005,22577.5320000005,18696.8180000007,17064.6400000011,14748.7840000012
"15012",85.28022263,49.62617529,5490.85863955801,9297.96929328176,17588.509667166,24372.6614738952,29318.7055509382,31763.3827440233,30846.4345103758,27122.9396656521,21158.996544237,14290.4077807651,7909.68323818117,4800.35209629143
"15013",100.92,32.9,13524.0099999991,17190.7899999991,19260.1699999995,19150.2499999992,21705.9199999998,19989.6600000013,19579.3100000016,19487.0100000007,19925.0199999996,18477.6499999992,14781.0399999991,12454.1399999991
"15014",100.92,32.9,13524.0099999991,17190.7899999991,19260.1699999995,19150.2499999992,21705.9199999998,19989.6600000013,19579.3100000016,19487.0100000007,19925.0199999996,18477.6499999992,14781.0399999991,12454.1399999991
"15015",96.85,33.04,15757.71,16136.6099999999,15615.69,15691.43,14956.65,11164.48,9803.59000000004,9026.21,9890.44999999989,13601.8199999999,16626.21,15388.8400000001
"15016",96.85,33.04,15757.71,16136.6099999999,15615.69,15691.43,14956.65,11164.48,9803.59000000004,9026.21,9890.44999999989,13601.8199999999,16626.21,15388.8400000001
"15017",101.85,35.23,16673.6500000012,19815.5800000011,21491.7300000006,23591.9200000001,26612.3499999995,24397.4399999996,24663.7299999997,26360.6699999998,24439.5800000004,20927.1900000009,17951.5700000012,15772.4000000012
"15018",101.85,35.23,16673.6500000012,19815.5800000011,21491.7300000006,23591.9200000001,26612.3499999995,24397.4399999996,24663.7299999997,26360.6699999998,24439.5800000004,20927.1900000009,17951.5700000012,15772.4000000012
"15019",96.86,33.04,15937.9339999992,16713.1899999988,16096.0259999991,16462.3499999988,16705.683999998,11616.3279999994,10415.9519999992,9270.87399999936,10752.9819999986,14003.0139999992,16874.7339999991,15441.5439999994
"15020",96.86,33.04,15937.9339999992,16713.1899999988,16096.0259999991,16462.3499999988,16705.683999998,11616.3279999994,10415.9519999992,9270.87399999936,10752.9819999986,14003.0139999992,16874.7339999991,15441.5439999994
"15021",102.25,35.41,13007.3499999996,16302.8599999996,18391.7299999995,16321.1699999992,19871.7799999996,18105.1999999994,18958.6099999993,17613.8099999991,18958.9999999994,15998.0999999995,13744.3199999995,11868.7999999996
"15022",102.25,35.41,13007.3499999996,16302.8599999996,18391.7299999995,16321.1699999992,19871.7799999996,18105.1999999994,18958.6099999993,17613.8099999991,18958.9999999994,15998.0999999995,13744.3199999995,11868.7999999996
"15023",91.63416667,29.79722222,15892.808816174,19695.955501502,24326.8666177954,26593.3821854115,23842.3466613102,13335.1685244383,10620.8444205599,12424.3150603881,13268.8752312756,18161.0354188654,16940.8532599962,14723.6621518415
"15024",91.63416667,29.79722222,15892.808816174,19695.955501502,24326.8666177954,26593.3821854115,23842.3466613102,13335.1685244383,10620.8444205599,12424.3150603881,13268.8752312756,18161.0354188654,16940.8532599962,14723.6621518415
"15025",91.63416667,29.79722222,15892.808816174,19695.955501502,24326.8666177954,26593.3821854115,23842.3466613102,13335.1685244383,10620.8444205599,12424.3150603881,13268.8752312756,18161.0354188654,16940.8532599962,14723.6621518415
"15026",91.634167,29.797222,15892.8016169471,19695.9501497842,24326.8617792258,26593.3785409926,23842.3461311778,13335.132443751,10620.8420556752,12424.2660386045,13268.8431271943,18161.0218860788,16940.8459991487,14723.6551837068
"15027",102.25,35.53,15231.54,17563.43,18031.2599999999,16225.81,18197.6099999999,14258.3699999999,13550.2399999999,13836.5199999999,16817.7399999999,14772.34,14811.02,14389.44
"15028",102.25,35.53,15231.54,17563.43,18031.2599999999,16225.81,18197.6099999999,14258.3699999999,13550.2399999999,13836.5199999999,16817.7399999999,14772.34,14811.02,14389.44
"15029",96.25,36.49,14371.5099999999,16291.7999999999,17669.5599999999,19723.88,21608.9,21035.45,20217.14,22725.71,20778.3099999999,17893.8699999999,16491.8499999999,14447.3799999999
"15030",96.25,36.49,14371.5099999999,16291.7999999999,17669.5599999999,19723.88,21608.9,21035.45,20217.14,22725.71,20778.3099999999,17893.8699999999,16491.8499999999,14447.3799999999
"15031",101.41,37.38,13534.7079999996,16158.0219999994,18829.6319999997,19355.1339999995,23364.4579999997,19400.6959999996,21453.3619999995,23276.644,19448.9419999995,15754.5099999996,14359.6059999995,13265.3299999996
"15032",101.41,37.38,13534.7079999996,16158.0219999994,18829.6319999997,19355.1339999995,23364.4579999997,19400.6959999996,21453.3619999995,23276.644,19448.9419999995,15754.5099999996,14359.6059999995,13265.3299999996
"15033",98.67,36.41,13955.4320000028,16231.4460000021,20187.4700000013,22978.1540000006,25131.6759999998,23802.051999999,24833.3819999995,25487.8080000006,22690.6180000013,17568.9120000015,15710.6160000027,13517.1320000029
"15034",98.67,36.41,13955.4320000028,16231.4460000021,20187.4700000013,22978.1540000006,25131.6759999998,23802.051999999,24833.3819999995,25487.8080000006,22690.6180000013,17568.9120000015,15710.6160000027,13517.1320000029
"15035",110.15333,39.485,12155.4400800005,15327.4607360004,20385.0727680003,24949.3407840002,28358.6464959998,30129.9055519997,25023.1751520001,24119.1828320002,21301.4114880002,17738.4567360004,13722.4631840004,11277.5227840004
"15036",97.41,36,14906.6499999994,15853.8499999995,17626.1499999998,18845.0999999999,22471.3999999992,20308.35,16473.4499999999,16567.25,18372.1999999995,16696.7999999991,16565.4499999995,14805.0499999995
"15037",97.41,36,14906.6499999994,15853.8499999995,17626.1499999998,18845.0999999999,22471.3999999992,20308.35,16473.4499999999,16567.25,18372.1999999995,16696.7999999991,16565.4499999995,14805.0499999995
"15038",101.35,33.37,12633.98,13852.74,13161.91,13848.21,18610.2000000002,14907.18,11651.0099999999,11098.4399999999,11494.99,15195.83,12486.3699999999,11422.93
"15039",101.35,33.37,12633.98,13852.74,13161.91,13848.21,18610.2000000002,14907.18,11651.0099999999,11098.4399999999,11494.99,15195.83,12486.3699999999,11422.93
"15040",110.372586,38.807721,10765.0306178616,13073.47748478,19773.0237484276,24218.4382462388,26246.5902425158,29137.3268893332,26405.3522939877,25615.731004428,20815.0543335847,16828.9982755221,12464.1052090315,10144.0859570817
"15041",110.372586,38.807721,10765.0306178616,13073.47748478,19773.0237484276,24218.4382462388,26246.5902425158,29137.3268893332,26405.3522939877,25615.731004428,20815.0543335847,16828.9982755221,12464.1052090315,10144.0859570817
"15042",110.372586,38.807721,10765.0306178616,13073.47748478,19773.0237484276,24218.4382462388,26246.5902425158,29137.3268893332,26405.3522939877,25615.731004428,20815.0543335847,16828.9982755221,12464.1052090315,10144.0859570817
"15043",110.372586,38.807721,10765.0306178616,13073.47748478,19773.0237484276,24218.4382462388,26246.5902425158,29137.3268893332,26405.3522939877,25615.731004428,20815.0543335847,16828.9982755221,12464.1052090315,10144.0859570817
"15044",102.24,35.42,13645.5539999991,16997.5339999994,19751.9580000003,18650.4280000015,21419.0500000016,20545.5460000021,20920.3780000011,19656.2100000007,20720.2680000008,17294.0380000001,14618.7239999993,12544.9219999991
"15045",102.24,35.42,13645.5539999991,16997.5339999994,19751.9580000003,18650.4280000015,21419.0500000016,20545.5460000021,20920.3780000011,19656.2100000007,20720.2680000008,17294.0380000001,14618.7239999993,12544.9219999991
"15046",100.63,33.27,16870.493999999,20148.5879999991,19872.2619999993,18061.0779999998,21040.5780000003,18680.6740000006,14130.2000000003,15209.9660000001,16888.9839999998,18941.7979999994,17865.0719999991,15808.071999999
