"","fapar"
"15170",0.217644762789039
"15171",0.217644762789039
"15172",0.217644762789039
"15173",0.217644762789039
"15174",0.217644762789039
"15175",0.217644762789039
"15176",0.217644762789039
"15177",0.217644762789039
"15178",0.217644762789039
"15179",0.217644762789039
"15180",0.217644762789039
"15181",0.217644762789039
"15182",0.217644762789039
"15183",0.217644762789039
"15184",0.217644762789039
"15185",0.217644059385264
"15186",0.219240613957805
"15187",0.219240613957805
"15188",0.219240613957805
"15189",0.219240613957805
"15190",0.219240613957805
"15191",0.219240613957805
"15192",0.219240613957805
"15193",0.219240613957805
"15194",0.219240613957805
"15195",0.219240613957805
"15196",0.219240613957805
"15197",0.219240613957805
"15198",0.219240613957805
"15199",0.219240613957805
"15200",0.219240613957805
"15201",0.219240613957805
"15202",0.219240613957805
"15203",0.219240613957805
"15204",0.219240613957805
"15205",0.219240613957805
"15206",0.219240613957805
"15207",0.219240613957805
"15208",0.219240613957805
"15209",0.690858271123972
"15210",0.587211675833025
"15211",0.587211675833025
"15212",0.587211675833025
"15213",0.587211675833025
"15214",0.470336657077049
"15215",0.473554268964247
"15216",0.669942138592261
"15217",0.669942138592261
"15218",0.669942138592261
"15219",0.669942138592261
"15220",0.822038318574426
"15221",0.272427554970734
"15222",0.272427554970734
"15223",0.272427554970734
"15224",0.272427554970734
"15225",0.272427554970734
"15226",0.578892885074707
"15227",0.721799040378934
"15228",0.418139169067153
"15229",0.407604209430511
"15230",0.407604209430511
"15231",0.407604209430511
"15232",0.407604209430511
"15233",0.407604209430511
"15234",0.407604209430511
"15235",0.383506498609973
"15236",0.311780864444897
"15237",0.199859475395694
"15238",0.199859475395694
"15239",0.199859475395694
"15240",0.199859475395694
"15241",0.199859475395694
"15242",0.199859475395694
"15243",0.387875610537087
"15244",0.387875610537087
"15245",0.387875610537087
"15246",0.612325559113973
"15247",0.612325559113973
"15248",0.612325559113973
"15249",0.612325559113973
"15250",0.392122490372803
"15251",0.371495973678957
"15252",0.371495973678957
"15253",0.505996182066791
"15254",0.256244921049754
"15255",0.256244921049754
"15256",0.256244921049754
"15257",0.256244921049754
"15258",0.256244921049754
"15259",0.256244921049754
"15260",0.175472266497415
"15261",0.46827929860626
"15262",0.19266235909669
"15263",0.465176830667419
"15264",0.465176830667419
"15265",0.449417089033302
"15266",0.341967345094141
"15267",0.512396909022843
"15268",0.451674678039377
"15269",0.36110710043386
"15270",0.346269572540202
"15271",0.346269572540202
"15272",0.338178752861246
"15273",0.189948936982539
"15274",0.292424576394254
"15275",0.553360451328378
"15276",0.553360451328378
"15277",0.553360451328378
"15278",0.216402770428515
"15279",0.194632377149161
"15280",0.524059263962393
"15281",0.301180691770711
"15282",0.301180691770711
"15283",0.301180691770711
"15284",0.301180691770711
"15285",0.381932074017823
"15286",0.445603555807342
"15287",0.347798909572147
"15288",0.217670460335747
"15289",0.323322400873672
"15290",0.403733950453468
"15291",0.403733950453468
"15292",0.403733950453468
"15293",0.276913794515424
"15294",0.276913794515424
"15295",0.276913794515424
"15296",0.276913794515424
"15297",0.238622554731241
"15298",0.428969507950722
"15299",0.219975019315263
"15300",0.219975019315263
"15301",0.323770333464945
"15302",0.569169079851173
"15303",0.432407153579038
"15304",0.273925438102588
"15305",0.244636304703536
"15306",0.24463511729092
"15307",0.632324134989258
"15308",0.632324134989258
"15309",0.632324134989258
"15310",0.488183458678868
"15311",0.129668629914042
"15312",0.4704926952619
"15313",0.4704926952619
"15314",0.4704926952619
"15315",0.571963413699876
"15316",0.571963413699876
"15317",0.571963413699876
"15318",0.529801298445711
"15319",0.364423204412514
"15320",0.496463872542875
"15321",0.288757710860423
"15322",0.510225524428359
"15323",0.487798154634093
"15324",0.487798154634093
"15325",0.487798154634093
"15326",0.487798154634093
"15327",0.487798154634093
"15328",0.487798154634093
"15329",0.487798154634093
"15330",0.487798154634093
"15331",0.468796748792138
"15332",0.468796748792138
"15333",0.468796748792138
"15334",0.468796748792138
"15335",0.468796748792138
"15336",0.468796748792138
"15337",0.454886339311408
"15338",0.524627512409705
"15339",0.524627512409705
"15340",0.524627512409705
"15341",0.381905279965003
"15342",0.381905279965003
"15343",0.381905279965003
"15344",0.334098537577071
"15345",0.450213747471603
"15346",0.59278474925539
"15347",0.324295781617742
"15348",0.331203543442935
"15349",0.290538293713239
"15350",0.304474093509357
"15351",0.270416823089437
"15352",0.27916248270419
"15353",0.405377629638434
"15354",0.239409741940873
"15355",0.246250823720867
"15356",0.299349115559704
"15357",0.289836599405652
"15358",0.298775687693897
"15359",0.311478887159921
"15360",0.44335792652113
"15361",0.312314263772981
"15362",0.280775982106417
"15363",0.356538258598329
"15364",0.314440519973574
"15365",0.27298486305282
"15366",0.305343948493019
"15367",0.476437581580508
"15368",0.35059834679333
"15369",0.425879456121577
"15370",0.266798183708862
"15371",0.361993589013734
"15372",0.336687088907953
"15373",0.322332270108169
"15374",0.278234053009817
"15375",0.337642314327161
"15376",0.413531005404143
"15377",0.340437443710406
"15378",0.316900382802775
"15379",0.309524806036978
"15380",0.336985718319874
"15381",0.335871630284447
"15382",0.339814967945783
"15383",0.390395256993841
"15384",0.330851572574666
"15385",0.566061612237645
"15386",0.34350153308057
"15387",0.311887726179649
"15388",0.426733979027025
"15389",0.322457407211404
"15390",0.36744209939492
"15391",0.387657528515775
"15392",0.325246400271359
"15393",0.294873579927183
"15394",0.321467796991329
"15395",0.331720177779166
"15396",0.330696515794236
"15397",0.297415792285032
"15398",0.342154037460939
"15399",0.27554138905999
"15400",0.301279452756419
"15401",0.286394259151704
"15402",0.282250289420622
"15403",0.415652842038597
"15404",0.347230509464906
"15405",0.325347043549073
"15406",0.44152054749543
"15407",0.44152054749543
"15408",0.394013674868155
"15409",0.394013674868155
"15410",0.394013674868155
"15411",0.674490704246957
"15412",0.674490704246957
"15413",0.674490704246957
"15414",0.331451291741818
"15415",0.331451291741818
"15416",0.331451291741818
"15417",0.473600488074141
"15418",0.473600488074141
"15419",0.473600488074141
"15420",0.337338156691565
"15421",0.337338156691565
"15422",0.337338156691565
"15423",0.349510811592134
"15424",0.349510811592134
"15425",0.234274212950219
"15426",0.316563287553692
"15427",0.563817584330836
"15428",0.563817584330836
"15429",0.563817584330836
"15430",0.334305270677116
"15431",0.606439750975203
"15432",0.579018798657973
"15433",0.579018798657973
"15434",0.579018798657973
"15435",0.689141685196273
"15436",0.689141685196273
"15437",0.689141685196273
"15438",0.677555423658635
"15439",0.212465422851955
"15440",0.218781591251489
"15441",0.218781591251489
"15442",0.310251826175806
"15443",0.310251826175806
"15444",0.326356641816338
"15445",0.155873887223438
"15446",0.230646642427877
"15447",0.230646642427877
"15448",0.418849379726768
"15449",0.311264688648281
"15450",0.311264688648281
"15451",0.339462273306636
"15452",0.402365227676047
"15453",0.279214445035653
"15454",0.341822426154508
"15455",0.366759217625298
"15456",0.297370461678373
"15457",0.446694318072238
"15458",0.143173128856181
"15459",0.227235323308707
"15460",0.356907233294577
"15461",0.109550477261471
"15462",0.255494859226919
"15463",0.272430749591628
"15464",0.224384517154354
"15465",0.224384517154354
"15466",0.172959704903264
"15467",0.172959704903264
"15468",0.10618793167671
"15469",0.10618793167671
"15470",0.22111181126981
"15471",0.22111181126981
"15472",0.22111181126981
"15473",0.298254373187816
"15474",0.298254373187816
"15475",0.298254373187816
"15476",0.350252117549757
"15477",0.350252117549757
"15478",0.350252117549757
"15479",0.350252117549757
"15480",0.350252117549757
"15481",0.350252117549757
"15482",0.1268368408667
"15483",0.168626755507044
"15484",0.168626755507044
"15485",0.172564702759186
"15486",0.216991112468143
"15487",0.216991112468143
"15488",0.353078928367666
"15489",0.353078928367666
"15490",0.153351763791094
"15491",0.153351763791094
"15492",0.227751215926057
"15493",0.227751215926057
"15494",0.235443005531444
"15495",0.206609939302626
"15496",0.206609939302626
"15497",0.179211018408338
"15498",0.179211018408338
"15499",0.209115947006891
"15500",0.209115947006891
"15501",0.408972036215373
"15502",0.408972036215373
"15503",0.408972036215373
"15504",0.146196763919814
"15505",0.193441642119489
"15506",0.193441642119489
"15507",0.198778018735801
"15508",0.204191406058992
"15509",0.204191481580902
"15510",0.262970518244433
"15511",0.262970518244433
"15512",0.277106424911569
"15513",0.200961291320849
"15514",0.244172781749316
"15515",0.244172781749316
"15516",0.194569223674635
"15517",0.194569223674635
"15518",0.195186466516303
"15519",0.195186466516303
"15520",0.172397955103467
"15521",0.172397955103467
"15522",0.201564076289534
"15523",0.201564076289534
"15524",0.283573499775186
"15525",0.319835428135459
"15526",0.187027513896377
"15527",0.208996168524022
"15528",0.240853449888536
"15529",0.240853449888536
"15530",0.169807749663791
"15531",0.169807749663791
"15532",0.130901898699505
"15533",0.130901898699505
"15534",0.204033706645801
"15535",0.204033706645801
"15536",0.200554012709603
"15537",0.200554012709603
"15538",0.261634049014057
"15539",0.163635702937454
"15540",0.256448715001347
"15541",0.256448715001347
"15542",0.22860649303361
"15543",0.22860649303361
"15544",0.22860649303361
"15545",0.190978737132004
"15546",0.112039496280874
"15547",0.112039496280874
"15548",0.167590879360835
"15549",0.196910788739721
"15550",0.196910788739721
"15551",0.302450796036683
"15552",0.302450796036683
"15553",0.302450796036683
"15554",0.164073477658134
"15555",0.164073477658134
"15556",0.198766215002784
"15557",0.198766215002784
"15558",0.200005079876206
"15559",0.162108538647563
"15560",0.256261663356165
"15561",0.256261663356165
"15562",0.193854555026942
"15563",0.193854555026942
"15564",0.304044147428482
"15565",0.304044147428482
"15566",0.213807547744363
"15567",0.213807547744363
"15568",0.213807547744363
"15569",0.238850066984693
"15570",0.238850066984693
"15571",0.373766987429339
"15572",0.373766987429339
"15573",0.373766987429339
"15574",0.254344707354903
"15575",0.254344707354903
"15576",0.231395006627589
"15577",0.21089066416646
"15578",0.21089066416646
"15579",0.167721751982293
"15580",0.252306094072755
"15581",0.252306094072755
"15582",0.261618734048679
"15583",0.180151167897582
"15584",0.180151167897582
"15585",0.310118329624016
"15586",0.216658562219452
"15587",0.240791430981433
"15588",0.216944347508232
"15589",0.299977084399203
"15590",0.208850307203829
"15591",0.208850307203829
"15592",0.337489178016224
"15593",0.236410425804549
"15594",0.236410425804549
"15595",0.259513168214321
"15596",0.247581915160021
"15597",0.247581915160021
"15598",0.271945275173836
"15599",0.223472208070298
"15600",0.223472208070298
"15601",0.36393522732865
"15602",0.1549295190908
"15603",0.1549295190908
"15604",0.179485499952626
"15605",0.179485499952626
"15606",0.179485499952626
"15607",0.199011552836747
"15608",0.199011552836747
"15609",0.207757258439062
"15610",0.32762042113642
"15611",0.166233822890882
"15612",0.166233822890882
"15613",0.167721804471853
"15614",0.400071345175119
"15615",0.198920560870318
"15616",0.198920560870318
"15617",0.216657455759436
"15618",0.13252442873766
"15619",0.307251349476485
"15620",0.307251349476485
"15621",0.200096915670981
"15622",0.200096915670981
"15623",0.210086202044038
"15624",0.211106572923565
"15625",0.211106572923565
"15626",0.214809200114017
"15627",0.214809200114017
"15628",0.214809200114017
"15629",0.214809200114017
"15630",0.242765112585069
"15631",0.242765112585069
"15632",0.259268847654261
"15633",0.185315278656779
"15634",0.185315278656779
"15635",0.252338981241336
"15636",0.228956233128639
"15637",0.228956973586026
"15638",0.338596418619256
"15639",0.208119327833545
"15640",0.293433645156525
"15641",0.293433645156525
"15642",0.189178340925524
"15643",0.189178340925524
"15644",0.430187744131891
"15645",0.203084860235422
"15646",0.200015225825218
"15647",0.200015225825218
"15648",0.233972601833052
"15649",0.233971871981058
"15650",0.243880447053041
"15651",0.243880447053041
"15652",0.197861378509497
"15653",0.197861378509497
"15654",0.324080711913605
"15655",0.324080711913605
"15656",0.324080711913605
"15657",0.152955097134019
"15658",0.206594846464143
"15659",0.210360896347709
"15660",0.210360896347709
"15661",0.393379253355881
"15662",0.346691939908353
"15663",0.191204337793382
"15664",0.299415869566618
"15665",0.157684802812837
"15666",0.157684802812837
"15667",0.0879378655583923
"15668",0.0879378655583923
"15669",0.203969422044853
"15670",0.209431735665845
"15671",0.209431735665845
"15672",0.236168993078169
"15673",0.236168993078169
"15674",0.231931089754513
"15675",0.41021382504453
"15676",0.41021382504453
"15677",0.201712372128369
"15678",0.201712372128369
"15679",0.131767370079954
"15680",0.205963188884159
"15681",0.205963188884159
"15682",0.200382542054847
"15683",0.104109835350264
"15684",0.104109835350264
"15685",0.165280597408614
"15686",0.165280597408614
"15687",0.162634742649893
"15688",0.162634742649893
"15689",0.199063633800316
"15690",0.199063568637494
"15691",0.164944929466892
"15692",0.164944929466892
"15693",0.278211860063609
"15694",0.243448234733805
"15695",0.243448234733805
"15696",0.141988943142817
"15697",0.141988943142817
"15698",0.207153848062714
"15699",0.20690420389486
"15700",0.20690420389486
"15701",0.254203633839894
"15702",0.254203633839894
"15703",0.254203633839894
"15704",0.254203633839894
"15705",0.102463203749309
"15706",0.102463203749309
"15707",0.272996605808535
"15708",0.272996605808535
"15709",0.227141976776222
"15710",0.156178397942336
"15711",0.156178397942336
"15712",0.203961371117434
"15713",0.221613037942598
"15714",0.221613037942598
"15715",0.197708130802154
"15716",0.420926192877418
"15717",0.196322003857867
"15718",0.196322003857867
"15719",0.196322003857867
"15720",0.233604142569004
"15721",0.233604142569004
"15722",0.248420207938179
"15723",0.314228852404514
"15724",0.203956423594311
"15725",0.316179684139941
"15726",0.314202853392121
"15727",0.13599084491407
"15728",0.13599084491407
"15729",0.348542227799759
"15730",0.348377149082975
"15731",0.356437246938741
"15732",0.502761827150303
"15733",0.333573910433406
"15734",0.24123394450444
"15735",0.13252442873766
"15736",0.355927797799899
"15737",0.259928290594889
"15738",0.184747417596966
"15739",0.167590879360835
"15740",0.248420207938179
"15741",0.277391305478621
"15742",0.293663820150125
"15743",0.347070858030287
